Sample,Date,Instrument,Flowcell,Chemistry,BCModel,Version,TotalReads,FL Reads,ReadsMapped,ErrorRate,AverageLength,AverageQuality,PercentAligned
Drosophila,20231207,MN35252,FAX30455,rna002,fast,v3,182705,81006,110958,0.2930766,111,12.8,60.73068608
Drosophila,20231207,MN35252,FAX30455,rna002,hac,v3,182723,92480,115594,0.279588,114,20.5,63.26187727
Drosophila,20231208,MN31004,FAX73799,rna004,fast,v3,318003,203273,35643,0.3249231,134,10,11.20838483
Drosophila,20231208,MN31004,FAX73799,rna004,fast,v5,321083,39548,181023,0.2978237,90,9.3,56.37888023
Drosophila,20231208,MN31004,FAX73799,rna004,hac,v3,317713,145524,49771,0.3045076,132,8.5,15.66539613
Drosophila,20231208,MN31004,FAX73799,rna004,hac,v5,324248,78628,207513,0.2770939,96,9.6,63.99823592
Drosophila,20231208,MN31004,FAX73799,rna004,sup,v3,317036,208701,130452,0.3180299,157,6.1,41.14737758
Drosophila,20231208,MN31004,FAX73799,rna004,sup,v5,319746,115393,212278,0.2706281,102,12.2,66.38957172
Ecoli,20231208,P2S-00519-A,PAS44628,rna002,fast,v3,80066,55841,51691,0.2358012,174,11.6,64.5604876
Ecoli,20231208,P2S-00519-A,PAS44628,rna002,hac,v3,79997,54856,52571,0.2390324,169,16.4,65.71621436
Ecoli,20240105,MN31004,FAX73799,rna004,fast,v3,112710,99788,30327,0.3343308,151,10.6,26.90710673
Ecoli,20240105,MN31004,FAX73799,rna004,fast,v5,320629,76080,227438,0.2672184,97,10.1,70.9349435
Ecoli,20240105,MN31004,FAX73799,rna004,hac,v3,112684,78100,24177,0.2941633,152,9.2,21.45557488
Ecoli,20240105,MN31004,FAX73799,rna004,hac,v5,323649,124748,247692,0.228849,103,11,76.53105679
Ecoli,20240105,MN31004,FAX73799,rna004,sup,v3,112700,102104,84092,0.2911039,166,6.7,74.61579414
Ecoli,20240105,MN31004,FAX73799,rna004,sup,v5,318783,161404,246445,0.2097629,111,14.4,77.30807477
Grandeyeast,20240105,P2S-00519-B,PAS98845,rna004,sup,v5,359591,303748,337142,0.249933,126,12.4,93.75707401
HumanFibroblast,20231207,P2S-00519-B,PAS29437,rna002,fast,v3,185839,56075,69483,0.2773252,129,11.6,37.38881505
HumanFibroblast,20231207,P2S-00519-B,PAS29437,rna002,hac,v3,185620,55296,71870,0.2722819,129,16.4,38.71888805
HumanFibroblast,20231208,MN42516,FAX71838,rna004,fast,v3,148136,140124,64668,0.3286651,167,10.7,43.65447967
HumanFibroblast,20231208,MN42516,FAX71838,rna004,fast,v5,147930,35118,118193,0.3024994,98,9.5,79.89792469
HumanFibroblast,20231208,MN42516,FAX71838,rna004,hac,v3,148123,131465,61391,0.3080463,164,8.8,41.44596045
HumanFibroblast,20231208,MN42516,FAX71838,rna004,hac,v5,148163,73164,127135,0.2811077,106,9.8,85.8075228
HumanFibroblast,20231208,MN42516,FAX71838,rna004,sup,v3,148103,140257,98277,0.3191461,174,6,66.35719736
HumanFibroblast,20231208,MN42516,FAX71838,rna004,sup,v5,147576,94242,132100,0.2717796,112,12.4,89.51319998
Petityeast,20240105,P2S-00519-A,PAQ47538,rna004,sup,v5,330384,282801,308585,0.2493962,127,12.4,93.40192019
Pus1yeast,20240105,P2S-00519-A,PAS92267,rna004,sup,v5,673738,566432,639269,0.2452076,126,12.7,94.8839163
Pus2yeast,20240105,P2S-00519-B,PAS98920,rna004,sup,v5,424200,356873,388198,0.2579827,127,12.1,91.51296558
Pus4yeast,20231208,MN31004,FAX30455,rna002,fast,v3,21338,11279,14180,0.260489,116,13,66.45421314
Pus4yeast,20231208,MN31004,FAX30455,rna002,hac,v3,21323,12620,14457,0.2465608,119,20.9,67.80002814
Pus4yeast,20231208,MN42516,FAX71838,rna004,fast,v3,302182,292164,167113,0.3089788,164,11.5,55.30210271
Pus4yeast,20231208,MN42516,FAX71838,rna004,hac,v3,302172,280537,167592,0.28511,163,9.7,55.46245185
Pus4yeast,20231208,MN42516,FAX71838,rna004,sup,v3,302158,292443,228689,0.2908445,172,6.9,75.68523752
T4infectedecoli,20240202,P2S-01618-A,PAU05281,rna004,sup,v3,323948,288059,282554,0.2454154,129,7.9,87.22202329
Tetrahymena,20231207,MN35252,FAX30455,rna002,fast,v3,577199,189545,277768,0.2952275,108,12.9,48.1234375
Tetrahymena,20231207,MN35252,FAX30455,rna002,hac,v3,577291,219798,290773,0.2805988,112,20.4,50.36853164
